Lag,ACF
900,0.2637542289065997
901,0.2642200304189826
902,0.25786345598998756
903,0.24703929728717236
904,0.2391869542468214
905,0.23887432342033282
906,0.24379256981232236
907,0.2573797007096096
908,0.27951650401172756
909,0.3046589235345641
910,0.3306421766294679
911,0.355549088053209
912,0.3665103264871632
913,0.3593783054233828
914,0.3387405519874448
915,0.3069021865915362
916,0.27201281286425705
917,0.2421717782672401
918,0.2220071463909391
919,0.21346850308955206
920,0.21593737266065294
921,0.22420651843103687
922,0.23889243399822682
923,0.2519024891970198
924,0.2572598303697281
925,0.2526359309387106
926,0.24443353652373814
927,0.23242063866690688
928,0.22615711062509058
929,0.22621346787235633
930,0.23150101062503955
931,0.2452601121113541
932,0.26682639815449183
933,0.29198736894796384
934,0.3166254164674588
935,0.3371917347350104
936,0.34648254067962286
937,0.3391417534060767
938,0.3142419873177001
939,0.28313080487390707
940,0.25248066702850397
941,0.22419589364419676
942,0.20311760505218185
943,0.1969277821994197
944,0.2011182999640804
945,0.21243116809508747
946,0.2289701995663223
947,0.24023582745797759
948,0.24514593926090852
949,0.24610760991749117
950,0.23708927393137003
951,0.22570395527306888
952,0.22009875809024632
953,0.21833942770700404
954,0.22203099906852183
955,0.23578278206553976
956,0.25419808923175186
957,0.2783975639468859
958,0.30618493070445785
959,0.3281216827586009
960,0.33584570709481293
961,0.32933321801942017
962,0.3069710361407568
963,0.27499949243790534
964,0.24358849617897768
965,0.21691872340086382
966,0.19916330532372897
967,0.19480367530584802
968,0.199315190268502
969,0.21000703339713245
970,0.224905459809041
971,0.2390130114729384
972,0.2464548653848616
973,0.24632036082766157
974,0.23538368043188873
975,0.22423793585738527
976,0.2160855593213555
977,0.21235589438294172
978,0.21867156253988182
979,0.23223843889341667
980,0.25075567232859475
981,0.27681803662631294
982,0.30391737252691253
983,0.32473696622293974
984,0.33485988103775954
985,0.3298020938142224
986,0.3076022621077942
987,0.2778016146207368
988,0.24738348555527034
989,0.21860205349581469
990,0.19935340319021838
991,0.19196104792788354
992,0.19396422593604834
993,0.20458165942002357
994,0.2204374761960005
995,0.23409135617859805
996,0.2434091055267011
997,0.24576853810697116
998,0.23777199429820298
999,0.22783092635972177
1000,0.22142544159090144
1001,0.2187509132152695
1002,0.22231535811963854
1003,0.23363493965994667
1004,0.25141264145153447
1005,0.27430539371362905
1006,0.3001444587697324
1007,0.32248645765781436
1008,0.3342657891347111
1009,0.3283851229830792
1010,0.3047108930270603
1011,0.2730501014572421
1012,0.24101814025466217
1013,0.2144966437911183
1014,0.1973333845865414
1015,0.19010410217857146
1016,0.19119977185066073
1017,0.20053612168607823
1018,0.21289869788047808
1019,0.2266666544007247
1020,0.2342729869414183
1021,0.2344509391721936
1022,0.22555365057280924
1023,0.21409121512171692
1024,0.20740911751289606
1025,0.20490792844734648
1026,0.20641385542286192
1027,0.2177953710642212
1028,0.23644481054337016
1029,0.2605975639318867
1030,0.28574214522236463
1031,0.306891779491896
1032,0.316874451598375
1033,0.310451090875452
1034,0.2896943965620078
1035,0.26104147895244384
1036,0.23003827032333102
1037,0.20321974832132747
1038,0.18755138845286864
1039,0.18145863061467898
1040,0.1838235048067829
1041,0.19134051777823108
1042,0.2029342004272074
1043,0.21698683241013839
1044,0.22490175344433277
1045,0.22551173969333066
1046,0.21989648214830998
1047,0.21002362841144456
1048,0.20137850842155447
1049,0.19838605628838882
1050,0.20046744686516335
1051,0.21269808211051922
1052,0.23208136855430866
1053,0.2558083158590547
1054,0.280998697128587
1055,0.30216923963482134
1056,0.31056376277131853
1057,0.3026598142822176
1058,0.2812216602322345
1059,0.2524693687642189
1060,0.22302597317592013
1061,0.19697395146194627
1062,0.1799545784339598
1063,0.17204035448472782
1064,0.17072981527385417
1065,0.1805320536162443
1066,0.19470797660067407
1067,0.20596082290102738
1068,0.2134724172224295
1069,0.21282733863107073
1070,0.203154535095086
1071,0.19070487597054991
1072,0.18364189738164774
1073,0.18117088429095768
1074,0.18376348319855462
1075,0.19620085421384223
1076,0.21530713252186345
1077,0.23989204416602067
1078,0.2660091969684811
1079,0.28728492850835236
1080,0.2963848230077967
1081,0.2895562447128112
1082,0.2717182629807692
1083,0.24423838505661255
1084,0.21375376587511957
1085,0.18915085311329352
1086,0.17062634316367364
1087,0.16131217499247502
1088,0.1636988804110712
1089,0.17301651373680593
1090,0.1894177480313308
1091,0.20344755925254787
1092,0.20806548351895304
1093,0.20764173288755336
1094,0.20010418143296888
1095,0.18860242551594986
1096,0.18054022630269873
1097,0.17978552555868763
1098,0.1831104128335217
1099,0.19526828805594887
1100,0.21285608009072118
1101,0.23622282925863783
1102,0.262330555543829
1103,0.2848584699836185
1104,0.2944879389497262
1105,0.28887316048700545
1106,0.26893526296931364
1107,0.2412051736702543
1108,0.2097982340254478
1109,0.18150321807353348
1110,0.1635555108771967
1111,0.15672099185109573
1112,0.15792938242055046
1113,0.16724305916569093
1114,0.18224643062037468
1115,0.19735728436942332
1116,0.20415991155905241
1117,0.20259898046592922
1118,0.1939846520467415
1119,0.18149416984702862
1120,0.17469193063486713
1121,0.1737124283066353
1122,0.17704075295037827
1123,0.18958723763799407
1124,0.21059501378660941
1125,0.23424243334417091
1126,0.26081940184940167
1127,0.28364895171524984
1128,0.29275073462309564
1129,0.2858797822264299
1130,0.2652050206512256
1131,0.2365933537860013
1132,0.2084574155554751
1133,0.18186302259359624
1134,0.16183268633933953
1135,0.15530066873859077
1136,0.16038812746025982
1137,0.17042214001036993
1138,0.18521991176310376
1139,0.19919386200704609
1140,0.20540195019819454
1141,0.20539192402461257
1142,0.19513759725395732
1143,0.18443802655676442
1144,0.17914087634778444
1145,0.17851253808854448
1146,0.1815150563713705
1147,0.1917515956716426
1148,0.20834521579118773
1149,0.23021290037122477
1150,0.2556464369390241
1151,0.27545797085342355
1152,0.28511612308820766
1153,0.28160647330571426
1154,0.26308264890122474
1155,0.23732395290439867
1156,0.2095472937995638
1157,0.18414825480646332
1158,0.16646418553952197
1159,0.16037951126775338
1160,0.16384751459708755
1161,0.17572855260925657
1162,0.1895847525953404
1163,0.20047297406603154
1164,0.2067845225090933
1165,0.20645000138811412
1166,0.1991141492474591
1167,0.19022355318545117
1168,0.1831370359815831
1169,0.18190487693306565
1170,0.18531456710263952
1171,0.19675403223260135
1172,0.213131555155608
1173,0.2341395629124243
1174,0.25639778458089985
1175,0.27443910342730554
1176,0.2824539801818391
1177,0.2752705578325409
1178,0.25498210983606906
1179,0.22914365573480655
1180,0.19969613137220246
1181,0.17326683555405734
1182,0.15570312247252224
1183,0.1478069781307647
1184,0.14795873027807957
1185,0.15792475006915258
1186,0.1703507340528336
1187,0.18210010482905709
1188,0.1884151667176563
1189,0.18748340286141787
1190,0.1792297557017356
1191,0.16970802692718
1192,0.1633994267821835
1193,0.15983240954663477
1194,0.1656199373173516
1195,0.17630433414474353
1196,0.1935726525144195
1197,0.217050909764683
1198,0.24210791694495148
1199,0.26135651485073735
1200,0.2722841265697417
1201,0.2665264894879818
1202,0.24484571074509234
1203,0.21758624928710124
1204,0.18842262556121797
1205,0.16342033244189996
1206,0.14864169628639382
1207,0.1414387981057082
1208,0.14390847011425306
1209,0.15619174608353587
1210,0.1701650556357478
1211,0.18001499902509646
1212,0.18548941081305023
1213,0.18196419162656502
1214,0.17192757216978677
1215,0.16096488577101867
1216,0.15361148411330358
1217,0.15046293387599644
1218,0.15577946260849987
1219,0.16745631781773954
1220,0.1858493913527152
1221,0.21101839668092706
1222,0.23560789464091964
1223,0.25608803802279817
1224,0.2690375892432729
1225,0.2641583646255377
1226,0.2448288708970024
1227,0.21969288711258264
1228,0.19228189644525712
1229,0.16827573032895998
1230,0.1514517885684948
1231,0.14329817822414162
1232,0.14425323796792572
1233,0.15527837984501475
1234,0.16816852396712872
1235,0.1789685326517593
1236,0.18316125972994154
1237,0.17866986250992292
1238,0.1682302871914964
1239,0.15995864734417944
1240,0.15075293938680515
1241,0.15039015243465667
1242,0.15636549985089482
1243,0.16715705792619592
1244,0.1869762872862419
1245,0.21160208685510884
1246,0.23731118589688516
1247,0.2579692133133027
1248,0.2669839115597417
1249,0.260171665175702
1250,0.23916170240528414
1251,0.2112377421190885
1252,0.18292555642372027
1253,0.15785642847897155
1254,0.14238802484524843
1255,0.1335501969580528
1256,0.13293427932710933
1257,0.14040738244431722
1258,0.15072817754158582
1259,0.16289182069130653
1260,0.1674136669240312
1261,0.16458620323378084
1262,0.15665934875534204
1263,0.14678542058723615
1264,0.13888135015417274
1265,0.13638153560677477
1266,0.14085830742754635
1267,0.15159478645859462
1268,0.17147168309007055
1269,0.1953858913035653
1270,0.21901560700635644
1271,0.23933668223699903
1272,0.2488425831210928
1273,0.24276178762061404
1274,0.22426871679906027
1275,0.19767317948417887
1276,0.17066294336841112
1277,0.14758038884012337
1278,0.1315206788592286
1279,0.12299211260441499
1280,0.12419725658633278
1281,0.13274161935559048
1282,0.1449981711241707
1283,0.15764574843014217
1284,0.1636944076738232
1285,0.16258078187434816
1286,0.15520715603940252
1287,0.145743415003163
1288,0.13574710775586152
1289,0.13248084268369908
1290,0.13664516936255378
1291,0.14773302827145396
1292,0.1662144015416802
1293,0.18748023747478118
1294,0.21131071701645274
1295,0.23418237222408886
1296,0.2445752367172194
1297,0.23878760243606498
1298,0.22069785505723086
1299,0.19417437415935435
1300,0.16624871218956574
1301,0.1428587187549927
1302,0.12579615265872318
1303,0.11923220114774925
1304,0.12206637297155186
1305,0.1305737852728471
1306,0.1414267666429431
1307,0.15282658704685262
1308,0.15618175775277734
1309,0.15305375892945597
1310,0.14673262421804797
1311,0.13864035723901724
1312,0.1314372629448873
1313,0.12950840853297593
1314,0.1328101223871204
1315,0.14266439122397626
1316,0.1615999177258808
1317,0.1848951378084734
1318,0.20986495440516334
1319,0.23026375335698807
1320,0.23900140498455463
1321,0.23289715180734583
1322,0.21379368310017974
1323,0.18708272489557815
1324,0.16143902353804623
1325,0.13763778887294506
1326,0.11911943777182868
1327,0.11439093707484865
1328,0.11801801207987658
1329,0.12709882867782726
1330,0.14084611626408217
1331,0.15288015566188273
1332,0.15568551401439387
1333,0.15535304068442424
1334,0.1499105139794067
1335,0.13939807439565102
1336,0.13011579866238934
1337,0.12620261856657747
1338,0.12976288165159391
1339,0.14374252451356453
1340,0.15986409893239723
1341,0.17922130128876895
1342,0.20417915184027804
1343,0.2251848887881754
1344,0.23365291284400894
1345,0.2284347763105655
1346,0.2107848606852661
1347,0.1849347746990583
1348,0.15819027933452862
1349,0.13291864881544307
1350,0.11493200497313526
1351,0.10675885706896976
1352,0.1093846746959301
1353,0.11902760448742392
1354,0.13458079433860531
1355,0.14814462617237134
1356,0.15609375556392718
1357,0.1533382868995308
1358,0.14581906337980494
1359,0.13576624946494026
1360,0.127841217459083
1361,0.1250895819301578
1362,0.12931450135017583
1363,0.1390029975916392
1364,0.155431790325216
1365,0.17826491809480685
1366,0.2018217836798621
1367,0.22166675578480613
1368,0.23124910752237152
1369,0.22657618395926077
1370,0.20825075796571885
1371,0.18349923587294256
1372,0.15777696549616554
1373,0.13456319452633664
1374,0.11987757153134604
1375,0.11348187196638539
1376,0.11402546787327698
1377,0.12362981127165848
1378,0.13791352771695697
1379,0.1489566710481832
1380,0.15343405802418966
1381,0.1497402405615542
1382,0.1388201259308609
1383,0.1278760795828762
1384,0.12168136675568232
1385,0.11697575026423125
1386,0.11959634674514237
1387,0.131142921696815
1388,0.1473018993531381
1389,0.16714366255155416
1390,0.18959329537499808
1391,0.20724882743212528
1392,0.21552732548419498
1393,0.21145331150097182
1394,0.19381607817062438
1395,0.17149240129669963
1396,0.1457669545401982
1397,0.12103644097764694
1398,0.10840551019272775
1399,0.10360328886170973
1400,0.105123580477761
1401,0.11242509647418471
1402,0.12396815027485165
1403,0.13374044145345093
1404,0.13790098572115414
1405,0.13461242140441604
1406,0.12473046494376093
1407,0.11437171530270314
1408,0.10866950488130124
1409,0.10568768798245358
1410,0.11085120506740703
1411,0.1241443712395159
1412,0.14190993330559087
1413,0.16358936204620442
1414,0.18689162723171673
1415,0.20709591338217745
1416,0.21669918509349492
1417,0.21030425349296214
1418,0.19357733585218773
1419,0.17068204458690853
1420,0.1427352148556422
1421,0.1211966219823123
1422,0.1064311368268932
1423,0.09911532846023302
1424,0.10081739060780696
1425,0.10778520465951892
1426,0.11726949299020238
1427,0.12607812447116568
1428,0.13057058020442153
1429,0.12515749935559103
1430,0.11562074231161744
1431,0.10511048219921108
1432,0.09722199963978308
1433,0.09447230776787009
1434,0.0982875071600077
1435,0.10936706434455411
1436,0.12692770760268052
1437,0.1485180491663917
1438,0.17304384179373294
1439,0.1933595552446702
1440,0.2027443224659066
1441,0.19781825761047978
1442,0.17964563512208898
1443,0.15416715217052424
1444,0.1288132973322543
1445,0.10741164226913241
1446,0.0921951136646644
1447,0.08428569198960784
1448,0.08386228318209166
1449,0.09207207995212024
1450,0.10398265303945786
1451,0.113365924707313
1452,0.11773685370619753
1453,0.11354597120331794
1454,0.10343698708359607
1455,0.09503421949084824
1456,0.08865387317855815
1457,0.0863488568707004
1458,0.09148503792921583
1459,0.10448711510599167
1460,0.12224979568575381
1461,0.14587497741483899
1462,0.16735684339810208
1463,0.18580135420201507
1464,0.19593638809016936
1465,0.1883240097770382
1466,0.1686903284088566
1467,0.14457309442649527
1468,0.11898427620666803
1469,0.09859294484031751
1470,0.0830177991823052
1471,0.07292812085277714
1472,0.07374030780482814
1473,0.08433620039711366
1474,0.09791239037828257
1475,0.10708931556042794
1476,0.11255925654981058
1477,0.10916656407694719
1478,0.10226871630146613
1479,0.09285456834247248
1480,0.08482058558295305
1481,0.08521967749066513
1482,0.091239891803474
1483,0.10382171126116177
1484,0.12456292772602609
1485,0.14760271350200999
1486,0.16962593100201032
1487,0.18833673236184015
1488,0.19573166347569207
1489,0.18749765117655262
1490,0.16851316127683774
1491,0.1454353015497155
1492,0.12037534232847269
1493,0.10012696083773491
1494,0.08692241734857029
1495,0.08100101111310087
1496,0.08434183198544051
1497,0.09262828528524629
1498,0.10432305627114875
1499,0.11290150357970118
1500,0.1132512646011388
1501,0.10784899163164112
1502,0.10049128749023417
1503,0.09022344652694378
1504,0.083721607120721
1505,0.08145578741537993
1506,0.08772295933343936
1507,0.09952208159906759
1508,0.11730161427668373
1509,0.1400010968974362
1510,0.16362115654567036
1511,0.18058669742816114
1512,0.18752721802933844
1513,0.1808011681929191
1514,0.1614984219458231
1515,0.13514539240889212
1516,0.10953993933779178
1517,0.08919378749459987
1518,0.075313207508676
1519,0.07031295760090435
1520,0.07165778246571641
1521,0.07932394261789896
1522,0.08823251261118586
1523,0.09545178384806849
1524,0.0982265759527829
1525,0.09611629047545776
1526,0.089473508948383
1527,0.08015693979224632
1528,0.07417366757541555
1529,0.07263513161662578
1530,0.07503932223067285
1531,0.08539677964366174
1532,0.10584816444301115
1533,0.13043389054423976
1534,0.1548320408987365
1535,0.1718236403768172
1536,0.17812807663039834
1537,0.1707394541411655
1538,0.15166975340889546
1539,0.12627169437671587
1540,0.09992389435970796
1541,0.07933031419283641
1542,0.0662405388502678
1543,0.05728636369531226
1544,0.06051123272891832
1545,0.07072822924915599
1546,0.08293011936601898
1547,0.08948823436400244
1548,0.0934826838995152
1549,0.09124521320630151
1550,0.08365916809269754
1551,0.07216541112680011
1552,0.06655282262663181
1553,0.0638344857627299
1554,0.0698197564921973
1555,0.08220255383928637
1556,0.10038501908543686
1557,0.12304306842671119
1558,0.14706716979106266
1559,0.16466214392918677
1560,0.17245064006258437
1561,0.16742906902804278
1562,0.1497213390932041
1563,0.12538345420001656
1564,0.09991825669368634
1565,0.07785537520872535
1566,0.06394748971617573
1567,0.05894298167934457
1568,0.06012045105266864
1569,0.06834617984258282
1570,0.07906267144246731
1571,0.08806259294391586
1572,0.09081789674709748
1573,0.08791325350426794
1574,0.07977950840923921
1575,0.06861856190176462
1576,0.060863585632792136
1577,0.059774125721156625
1578,0.06554831556509169
1579,0.07845932705759134
1580,0.09595044643743159
1581,0.1171024283306843
1582,0.13900682854747715
1583,0.15509368975087376
1584,0.1633317315985024
1585,0.15620723148237056
1586,0.13835644999583682
1587,0.11572342409828744
1588,0.09076858021807702
1589,0.06865343972135389
1590,0.055141050704995344
1591,0.04772003635478561
1592,0.0480250279226816
1593,0.056061639775658714
1594,0.06719934098377872
1595,0.0748227883881951
1596,0.07827434396501375
1597,0.07669393431297006
1598,0.06917298397337994
1599,0.06026527260795366
1600,0.05573919191139625
1601,0.05234832734654605
1602,0.0566823959469636
1603,0.06720757961079116
1604,0.08293262563813639
1605,0.10287225732208652
1606,0.1274123133936649
1607,0.14306657236624182
1608,0.15073906489387665
1609,0.14536728533861806
1610,0.12674943209871292
1611,0.1017259794687719
1612,0.07934162352240254
1613,0.057389354648106565
1614,0.04295507523229199
1615,0.03471157264204316
1616,0.03397120385207003
1617,0.04053874741533163
1618,0.049879399367402794
1619,0.05678561683192767
1620,0.060323329650011887
1621,0.05852435682490507
1622,0.051260128952088244
1623,0.04171854297083193
1624,0.03471362088945049
1625,0.032282359462810876
1626,0.03846803501821824
1627,0.047917521883463286
1628,0.06262139124771939
1629,0.08537753414547301
1630,0.10778554674550053
1631,0.1259450078783239
1632,0.13174579378899506
1633,0.12702223073888572
1634,0.11135299455723109
1635,0.0887713495007958
1636,0.06474474698481054
1637,0.04590365855467367
1638,0.03310877641599212
1639,0.02531605073263164
1640,0.024651183065768835
1641,0.03259454331151615
1642,0.04148616960771995
1643,0.0485020683487405
1644,0.052740847548009194
1645,0.04970591553944076
1646,0.04160059818539085
1647,0.035157012662681925
1648,0.02902393413795124
1649,0.0259248689733998
1650,0.03010938003412906
1651,0.04027654027427926
1652,0.055593628993041065
1653,0.07683406036844787
1654,0.09792581274642331
1655,0.11532349754835645
1656,0.12403731838152716
1657,0.11867249841442423
1658,0.10091335912767836
1659,0.07957005034671671
1660,0.05702094549593332
1661,0.037512255562840595
1662,0.02348629448743678
1663,0.01745943761811422
1664,0.01709949641861441
1665,0.025724578940872486
1666,0.035481589957489845
1667,0.04367853808036589
1668,0.0488581702330427
1669,0.04713269564852941
1670,0.04101890756390255
1671,0.03697582493564786
1672,0.03436405816693222
1673,0.034246959675229206
1674,0.03794727830131975
1675,0.047494325758033154
1676,0.06455475357173973
1677,0.0854158867058068
1678,0.10756119207480533
1679,0.12307730484091609
1680,0.12744877840951466
1681,0.11962371966855928
1682,0.10221923911752527
1683,0.08216255783673221
1684,0.056650821877371145
1685,0.034116771387848646
1686,0.02254329878000491
1687,0.017836270348839348
1688,0.019296184955029737
1689,0.027339559985278976
1690,0.03995713521283623
1691,0.051650807535591585
1692,0.0581149764061096
1693,0.05687293421381132
1694,0.05014206616366391
1695,0.04277178085031263
1696,0.0379146904724514
1697,0.03528038392766873
1698,0.04022093485452818
1699,0.05194562865923971
1700,0.06926454229456604
1701,0.08973773671111186
1702,0.10876997580427661
1703,0.12373386395493301
1704,0.13042005852343871
1705,0.12345929075741306
1706,0.10623137228923811
1707,0.08485062829714174
1708,0.06198088847529676
1709,0.040703578589327
1710,0.025574372278642704
1711,0.022243432961106063
1712,0.023623128473103088
1713,0.027783817445354738
1714,0.038629977761744275
1715,0.048663510217758124
1716,0.052260110453700104
1717,0.051564339408858254
1718,0.042351872731666476
1719,0.03338954102493741
1720,0.02886891652280527
1721,0.029760276152732423
1722,0.033349172017515416
1723,0.04565648792376402
1724,0.06028391725473757
1725,0.07896217710718229
1726,0.09995548218384649
1727,0.11777267304927783
1728,0.12348027389039574
1729,0.12036904792376636
1730,0.10497630587853427
1731,0.08187668038403118
1732,0.05942439800142976
1733,0.041505238137337294
1734,0.0282888647415044
1735,0.021852735094182705
1736,0.02348490406286057
1737,0.028992876204341156
1738,0.03669186478783562
1739,0.047065162374428905
1740,0.05125771207650203
1741,0.04797849078499145
1742,0.04221037754239823
1743,0.03432447337223548
1744,0.02927712822007886
1745,0.027878600303060053
1746,0.03230029387812565
1747,0.04469681395424622
1748,0.06250369279098147
1749,0.08413396838022204
1750,0.10471670454494579
